id,domain_hint,label,verifier_score,nadir_decision
d124c928-4ca0-4ea4-a515-5de0a06c4b4e,grade-school-math,0,0.24375857412815094,expensive
2fd641cb-0313-4304-a3f5-d018069baad6,grade-school-math,1,0.7342860102653503,expensive
69ff8710-35e3-496e-a573-b90eba1cffc9,grade-school-math,1,0.998763918876648,cheap
573d1120-de7d-4ede-abcc-b38e7a6472ab,grade-school-math,1,0.9997100234031677,cheap
98875d52-9774-4ad4-81e5-7016134955a7,grade-school-math,1,0.8377628326416016,cheap
311fae34-380e-4314-b050-e5a671a8dcf1,grade-school-math,1,0.7419512867927551,expensive
a86fbb2a-3da3-40a9-9164-5533a1f3ab7e,grade-school-math,1,0.9770265221595764,cheap
57e949e2-5b88-43f8-a6e7-b6e94c417a3e,grade-school-math,1,0.99489426612854,cheap
66c63dab-0d00-4f34-a741-c1a019a24f5b,grade-school-math,1,0.9975550770759583,cheap
51827f1f-76b7-4182-9745-ef695fa9ac18,grade-school-math,1,0.9181432723999023,cheap
8cd9aa1a-7cd7-4bdd-9632-b36ff37edefc,grade-school-math,1,0.9982117414474487,cheap
ccc8b87b-cbb6-4f1f-b320-d6cfc668fe7a,grade-school-math,1,0.9811148047447205,cheap
6ad19d5d-5866-4616-b09e-614bf9f4c19f,grade-school-math,1,0.9998579025268555,cheap
0ede13aa-fe89-4973-a72e-e8c970a37326,grade-school-math,1,0.9952991008758545,cheap
d73a158b-f91c-4e1e-b8e7-e7286f462a71,grade-school-math,1,0.9996939897537231,cheap
0a2a8725-010e-4315-b717-54ffed3c5b2e,grade-school-math,1,0.9936112761497498,cheap
5c741be5-52b6-4c35-81b3-ccb125e3a197,grade-school-math,0,0.3725647032260895,expensive
e7fd0aa0-a808-4947-9ea1-40f5cd58da79,grade-school-math,1,0.9998165965080261,cheap
f635f4e7-5624-45de-bf46-207161ae0618,grade-school-math,1,0.9798761606216431,cheap
8f1741fb-a8a4-4d91-a730-011d34b2d1b4,grade-school-math,1,0.9810675382614136,cheap
693ae9bb-2a5c-439a-972b-3644d85a1d65,grade-school-math,1,0.9989944100379944,cheap
40d744ff-689b-473c-8b9c-1ff41636185b,grade-school-math,1,0.9997938275337219,cheap
2e3df47b-1041-4559-b38b-74f9fc13e4e1,grade-school-math,1,0.9997685551643372,cheap
27858470-c516-4b4d-87c6-abb6adda753a,grade-school-math,1,0.992141842842102,cheap
5602a7e4-6782-4232-84f1-b4d7689c4ff5,grade-school-math,1,0.3537963926792145,expensive
d498515e-ce68-45f7-8254-2ac64d7fc69d,grade-school-math,1,0.9936303496360779,cheap
373b2dc1-cd03-4f6f-bd5d-2e92a0b62d66,grade-school-math,1,0.9902584552764893,cheap
73389d8d-8241-4d78-bf1c-3b6b30a89f59,grade-school-math,1,0.9997699856758118,cheap
7471bfc6-b86e-4393-a175-9363c8b8c56c,grade-school-math,1,0.9993956089019775,cheap
8107e5b0-c9fe-4db0-91c9-821990cc18fe,grade-school-math,1,0.947996973991394,cheap
54621572-1dea-4535-a2fd-79014ba7eabe,grade-school-math,1,0.9959867596626282,cheap
43d29fd0-1f9a-4e32-8ff0-da623b0d3925,grade-school-math,1,0.9997566342353821,cheap
ae71e9e9-1bcd-4ab8-a1d9-fca12704eba6,grade-school-math,1,0.9733290076255798,cheap
e49b508d-97fd-4e36-b888-332ef5de61ee,grade-school-math,1,0.968357503414154,cheap
e1d39d07-8dab-4959-af0d-17828f6a3825,grade-school-math,1,0.916943371295929,cheap
22827c9e-ec2e-48f4-947e-5e942c8c6528,grade-school-math,1,0.9000779986381531,cheap
6d150e48-3998-4f01-94c9-b9a068f2d01b,grade-school-math,1,0.9997870326042175,cheap
ecfac85e-d41f-4901-8214-e76ddb962d82,grade-school-math,1,0.3112582862377167,expensive
7f5c0e7b-126d-43a1-8a62-ac8dc9e5aba5,grade-school-math,1,0.9990948438644409,cheap
1e180959-4b26-43f1-b092-31a7d130ff8a,grade-school-math,1,0.9998799562454224,cheap
d66995b7-1435-4187-89ac-ed2cdc09e252,grade-school-math,1,0.9016966223716736,cheap
e55dac20-d45e-481a-8f73-440d1ed89f05,grade-school-math,1,0.9995150566101074,cheap
40f49123-6a70-43ea-89da-aa454fe31265,grade-school-math,1,0.9572697877883911,cheap
c73b29fc-b229-4750-bf1b-932901c80786,grade-school-math,1,0.9860464930534363,cheap
100f21ca-bf20-45c2-90f8-4c713bca891c,grade-school-math,1,0.7756978869438171,expensive
3a54377c-303a-4bdb-8e55-195ed2335117,grade-school-math,1,0.9309082627296448,cheap
98c52a86-48ae-474e-98a0-5586a33c435f,grade-school-math,1,0.31666672229766846,expensive
9e6fcc3e-b22a-4639-b9b0-67fe15c40e65,grade-school-math,1,0.9991183876991272,cheap
d91ae86c-cbaf-4982-9422-53a88b29598b,grade-school-math,1,0.9976529479026794,cheap
6fec7781-2d22-41c1-9585-7caeb11d26a2,grade-school-math,0,0.7350204586982727,expensive
1ef7545c-21f4-4a51-b2e0-8ac967009a2d,grade-school-math,1,0.9805670380592346,cheap
a409660c-e376-49f3-93d3-2c1092b63d49,grade-school-math,1,0.9152488708496094,cheap
831d45fe-181a-4aeb-9984-ead01da840b2,grade-school-math,1,0.9861248135566711,cheap
1f92a1a5-6d60-421c-98ed-4b455e80f5bf,grade-school-math,1,0.9676937460899353,cheap
8c57f58e-59de-4b43-a04f-f2294c04877a,grade-school-math,1,0.991951584815979,cheap
d7d380c6-75dc-41af-9078-56e36bd1529c,grade-school-math,1,0.9996769428253174,cheap
857846bf-b3d5-4474-9ef8-501adcdd52ec,grade-school-math,1,0.3144500255584717,expensive
c15332fb-d2eb-48ab-a26a-21cb11ee419b,grade-school-math,1,0.9909759163856506,cheap
c2b5f462-312d-4a0e-b115-2e11b99ff9ab,grade-school-math,1,0.999729573726654,cheap
3eb7f4b0-7083-4095-aa07-012fc7084611,grade-school-math,1,0.9670278429985046,cheap
01d04b22-69c4-4d6e-ab82-b0251ea6e24f,grade-school-math,1,0.9181656241416931,cheap
9c754f1a-4e57-4ac8-ac44-290200729352,grade-school-math,1,0.9994438290596008,cheap
ef9345c4-e44f-42ac-8139-a5b95a031756,grade-school-math,1,0.9940885305404663,cheap
1a83dc68-6f22-4ab9-8ed2-5affc8d9a4d1,grade-school-math,1,0.9992098808288574,cheap
b9790e47-4f26-4751-a36b-76de4f0a0789,grade-school-math,1,0.9981820583343506,cheap
5dd043c7-a13f-40b5-b69a-74418044350a,grade-school-math,1,0.9998619556427002,cheap
723a259a-bff4-49dd-80ed-e981b4ad0370,grade-school-math,1,0.9988802075386047,cheap
4bf86ed4-81ba-42a7-8c3a-15873c92ed78,grade-school-math,1,0.9862529635429382,cheap
a8e06de2-2442-406e-9ec6-f23d8ceabc56,grade-school-math,1,0.9994688630104065,cheap
e2e923c0-2a00-4e7c-9dfb-8346b66299c0,grade-school-math,0,0.7866250276565552,expensive
0d4a38a8-4af7-4a6e-87a4-999699b39377,grade-school-math,1,0.7767702341079712,expensive
7c686c81-e7d7-4b80-b8e1-b7c640bbf04e,grade-school-math,1,0.9664477705955505,cheap
ceb642be-fddf-4cc1-9812-53e7e6437dab,grade-school-math,1,0.3411823809146881,expensive
1c08d9c9-6b2a-4e9f-8670-d5bbf63a8f32,grade-school-math,1,0.9995930790901184,cheap
56c1edba-f87a-4264-8204-d657db462960,grade-school-math,1,0.9496731162071228,cheap
b9f45cfb-ac8f-4692-8490-2a6fd085d82c,grade-school-math,0,0.48874014616012573,expensive
66a71116-1976-4597-ba3b-d63b8625565c,grade-school-math,1,0.9302818179130554,cheap
0cbf16f6-d2a7-4c65-b62d-c4b23351b2e5,grade-school-math,1,0.5504604578018188,expensive
fe658eaa-432f-46a3-aead-4aae943198e7,grade-school-math,1,0.999528169631958,cheap
c629e470-186b-4e93-83d1-9871715de340,grade-school-math,1,0.9994757771492004,cheap
3cc7da79-10ca-4530-a560-16020bbfaedd,grade-school-math,1,0.9830091595649719,cheap
d46fcbaf-bb9d-40bf-bba6-28cbf649821b,grade-school-math,1,0.9475398063659668,cheap
c38c06d5-0f48-41d2-b1dc-0c1228bc86cf,grade-school-math,1,0.6618521213531494,expensive
732eff90-07b8-4449-a177-1ef5ee277285,grade-school-math,0,0.21952752768993378,expensive
a8c1ae10-cd98-4c16-a548-ba549f6a5593,grade-school-math,1,0.9998175501823425,cheap
480875e5-d038-42a9-8efe-0d0334aeee76,grade-school-math,0,0.8850515484809875,cheap
dbf3ba7d-9721-4a4f-8441-306434bb476b,grade-school-math,0,0.558527946472168,expensive
b0128200-68cf-4614-bbc5-53f74e17bbf1,grade-school-math,1,0.9708964228630066,cheap
f838ed6d-3c21-4a95-a5c6-0cdac45e4f6e,grade-school-math,0,0.21999593079090118,expensive
d619d62f-3b28-46c3-849e-7018ba06f786,grade-school-math,1,0.9986405968666077,cheap
70198244-e203-42ea-89cf-7da7430ece09,grade-school-math,1,0.9905539155006409,cheap
8cc3321e-6163-453d-a168-abb677bec69f,grade-school-math,1,0.9984110593795776,cheap
395cdc35-cf65-4b68-ad96-16678f744f6e,grade-school-math,1,0.9392431378364563,cheap
1a1fccec-e5b7-4d86-889e-024af39f8b89,grade-school-math,1,0.9700567126274109,cheap
f9d9c999-b840-4013-b1b1-c0b1c27c2e29,grade-school-math,1,0.9903961420059204,cheap
1e367e05-2df0-4769-8c4e-05233a877545,grade-school-math,1,0.9997543692588806,cheap
176ae974-b8de-4073-b729-ae61a1dff5d7,grade-school-math,1,0.26063230633735657,expensive
936efbd7-2a6b-4e2c-8964-e65b858df4a9,grade-school-math,1,0.9612816572189331,cheap
604ee6ad-fb27-4efa-9a5e-7881e2a076b9,grade-school-math,0,0.9279481768608093,cheap
6124e540-71dc-4cb5-80ed-cb08774db125,grade-school-math,0,0.9918770790100098,cheap
11602856-d94e-4fce-b095-b46ac7939072,grade-school-math,1,0.9981970191001892,cheap
5fc2265a-9576-4657-a69b-63346301e296,grade-school-math,1,0.9535092115402222,cheap
639ef0bb-0148-417d-a60e-d46f52be2cfd,grade-school-math,1,0.9879476428031921,cheap
5ba7d827-4c98-4bf7-a5a4-4d159110d05a,grade-school-math,1,0.9997641444206238,cheap
95bc4333-be6d-4b72-9a30-c6e895a37a30,grade-school-math,1,0.9998040795326233,cheap
b736f523-cd8c-453e-90a1-2ba8866145ea,grade-school-math,1,0.999664306640625,cheap
8175be14-ff1f-448f-8699-506fa1f28867,grade-school-math,0,0.9977840781211853,cheap
892c49c7-ad23-41fe-ad58-7a041aa5d76e,grade-school-math,1,0.8408055901527405,cheap
f20640c1-9d79-4f37-a3ea-5a660d47fe60,grade-school-math,0,0.9841936230659485,cheap
15a4e211-3c93-40f5-aa21-7ee748fbd757,grade-school-math,1,0.9265886545181274,cheap
c8e477cf-a05e-477f-953b-b5effccde845,grade-school-math,1,0.9912979602813721,cheap
d8172b3c-6138-4ae1-a82f-2100b3fd3a83,grade-school-math,0,0.31209346652030945,expensive
3b263e86-62b8-4556-b349-aa60411472e3,grade-school-math,0,0.40925145149230957,expensive
d1a31a5f-585e-45ad-b528-2f5d8ead2e54,grade-school-math,1,0.9587401151657104,cheap
ac12c07d-e99a-4ef4-91fa-3ebc66c7f685,grade-school-math,1,0.9472137093544006,cheap
130075e3-287b-470d-a56b-bbc67acb2b3b,grade-school-math,1,0.9863253235816956,cheap
1525b7b5-745a-4d87-bb9c-02e1dcb1cc25,grade-school-math,1,0.9931083917617798,cheap
86f9e514-7b92-4095-8162-d6663af941e8,grade-school-math,1,0.9997186064720154,cheap
4bfdb387-c8c8-4c86-b8da-d02f27b1d53d,grade-school-math,1,0.9347028136253357,cheap
124adcaa-fa42-4b3b-8227-e1bdffa24950,grade-school-math,1,0.972345232963562,cheap
15cea5db-5dd7-46ea-95a9-4d8bfb4b85a4,grade-school-math,1,0.9997269511222839,cheap
73048be2-6df5-441d-8ae1-f0341e7df2b0,grade-school-math,1,0.7536621689796448,expensive
8578ead0-56e5-490b-8a72-852f8e555748,grade-school-math,0,0.9847999811172485,cheap
3d43717d-0b5a-4577-9263-e73034a887a1,grade-school-math,1,0.9306733012199402,cheap
4a9875ff-5acb-48b0-9338-8bff43cc005f,grade-school-math,1,0.34797385334968567,expensive
6198f128-09ec-4ccf-9302-a823e81c1e93,grade-school-math,1,0.992579996585846,cheap
90288f84-5065-48ef-bece-e2773dc1deef,grade-school-math,1,0.9998406171798706,cheap
0ac127ae-f3c6-4241-8ca1-272e079648bf,grade-school-math,1,0.9818543195724487,cheap
ae9ea7c9-805c-481f-89de-360c7a482918,grade-school-math,1,0.9174241423606873,cheap
14397d13-f8c7-4cbe-a95d-3b4ea83be9a7,grade-school-math,1,0.9242594242095947,cheap
2bed5b74-34ae-49f5-9a59-ce3c37989f1b,grade-school-math,1,0.9995198249816895,cheap
947f5904-6d6c-4c61-9725-341e836c6586,grade-school-math,1,0.9692494869232178,cheap
980353f6-625e-441c-82d6-19b4b9828ae7,grade-school-math,1,0.9865266680717468,cheap
2147f6f1-460d-4428-8b8d-661e27571144,grade-school-math,1,0.9954297542572021,cheap
e16a59e5-cbd3-4e5f-bffd-6a032d7b0cf6,grade-school-math,1,0.9991901516914368,cheap
81dc6f6c-0e99-4278-bf6e-3b7b6e03f2f6,grade-school-math,1,0.9849041700363159,cheap
b1b13349-a947-44ea-bdd4-9367be1b22f1,grade-school-math,1,0.9874854683876038,cheap
12ce5034-ff08-47b7-ab43-01ee60a6580a,grade-school-math,1,0.9994935989379883,cheap
27d33b4f-a8df-4a75-8c22-b2766348eee0,grade-school-math,1,0.9870789051055908,cheap
edb846ca-cce5-4aa4-bd9f-7bc1e6b7045b,grade-school-math,0,0.9894996285438538,cheap
5e0602de-2e92-4270-8fae-e8dc758c70d8,grade-school-math,1,0.9880430698394775,cheap
d6971068-cf69-442e-a3e4-d79ee789efbc,grade-school-math,1,0.998180627822876,cheap
8d3ed7b0-42c3-47e6-abca-4e121f2b84b0,grade-school-math,1,0.9643452763557434,cheap
e65211ee-7ae9-40b5-9f17-b0929cbfb3e5,grade-school-math,0,0.9663617014884949,cheap
0aed4c43-a962-4978-ac44-d771ec65adb6,grade-school-math,1,0.31455284357070923,expensive
223b07e0-dbf4-4c15-bc54-8cbfceec0b48,grade-school-math,1,0.9992719292640686,cheap
8c902adc-bbcd-47ee-ad54-bfacd80fdbaa,grade-school-math,1,0.9993985891342163,cheap
1b004a69-7b54-4cdf-a699-a2c992788647,grade-school-math,1,0.9514700174331665,cheap
d9ea8c18-a05a-4421-89a3-32351b36c22f,grade-school-math,0,0.3230430483818054,expensive
2370523b-00e5-4fc0-8ac4-277560d2a925,grade-school-math,1,0.9994387030601501,cheap
e3af2d26-fb2b-41ef-a958-868b8d1aabff,grade-school-math,1,0.9992107152938843,cheap
0e9d4965-5b42-4a48-bad5-185336f11aea,grade-school-math,1,0.9990345239639282,cheap
eabe6cd7-0f5a-42cf-b4f5-88637c296525,grade-school-math,1,0.8279392719268799,cheap
11823345-8021-494e-81e8-2cab92555b84,grade-school-math,1,0.9998353719711304,cheap
8b4bcfcd-383d-4574-9dd3-b74c5a8311d3,grade-school-math,1,0.9907776117324829,cheap
d46f0bb4-ae27-4e74-9c73-7d5a835e7e55,grade-school-math,1,0.7099055051803589,expensive
eaf349c8-31c8-428a-8aab-63a9b910dd67,grade-school-math,1,0.9785163402557373,cheap
93e0e5c8-f851-4357-b605-2793da7d30c0,grade-school-math,1,0.9395125508308411,cheap
f59bff9d-c9be-4516-956a-8aaf6b247c3c,grade-school-math,1,0.9984928369522095,cheap
568d26a0-6af2-4f7f-a378-54bcbbb090c4,grade-school-math,1,0.9665926098823547,cheap
3e6d7e89-655b-4fe1-8c1b-954ffa3ab413,grade-school-math,1,0.9849639534950256,cheap
ff5ed6d8-82ce-48b3-bf2d-94597dab3d2c,grade-school-math,0,0.477424681186676,expensive
f1424e03-0930-47e1-abdd-527a014985d3,grade-school-math,1,0.9540971517562866,cheap
ee2be069-8a9d-4364-9b7b-9012024622e8,grade-school-math,1,0.9569927453994751,cheap
1e597079-5256-49ac-9f19-de6607f0896d,grade-school-math,1,0.9726688265800476,cheap
6d424d0a-bedd-4e70-b6d1-eb602d9aea32,grade-school-math,1,0.9023926854133606,cheap
be317a72-99a5-421b-b10c-7aa5bcfffab6,grade-school-math,1,0.9709445834159851,cheap
d821d16f-a455-45de-8466-eb1afa62e35b,grade-school-math,1,0.9548941850662231,cheap
d981e306-7143-4516-9c3e-e4f0f5c19c84,grade-school-math,1,0.9786281585693359,cheap
2d766fec-5570-476b-9ac2-2c50704d2c06,grade-school-math,1,0.9997910857200623,cheap
d4616157-c5b0-4835-9e84-834b041088fb,grade-school-math,1,0.9985867738723755,cheap
efa20f9a-018e-423d-8428-a3bea95a5d6d,grade-school-math,1,0.9993257522583008,cheap
bb1c52fa-ed74-42c8-b7bd-661defaa489f,grade-school-math,1,0.9727045297622681,cheap
2ef16172-3f6f-4b5e-b44c-834a08c669b7,grade-school-math,1,0.999727189540863,cheap
ec9b45e5-9819-4a38-99f9-aa0c930de667,grade-school-math,1,0.9268190860748291,cheap
36c8285f-ec87-49b5-9b63-3de29a381333,grade-school-math,1,0.9380939602851868,cheap
f816306b-3524-41cf-9394-171a81ff7e3e,grade-school-math,1,0.875905454158783,cheap
eea1cf07-6899-47aa-ae65-730841fb8d5a,grade-school-math,1,0.6768627166748047,expensive
c6a58b30-00b5-4ed2-8124-aec4b25eb52f,grade-school-math,1,0.9764544367790222,cheap
04e6f77e-07d2-491f-b48f-b9d2736df803,grade-school-math,1,0.9019485712051392,cheap
2a76aba8-2f1e-40c8-9350-4800c2d02db3,grade-school-math,1,0.9996870756149292,cheap
fdf4faa9-90fd-43e7-9146-03c98c87d161,grade-school-math,1,0.9857821464538574,cheap
7430f985-d825-4a88-9ddd-77341a5bde99,grade-school-math,1,0.9998680353164673,cheap
6b6de379-ed21-4378-a068-40b81500d52a,grade-school-math,1,0.9998438358306885,cheap
3fb1b76b-90a6-4405-966e-4a722b9a2526,grade-school-math,0,0.9032700061798096,cheap
48dcba1f-73b9-4daa-882c-1188f908f26d,grade-school-math,1,0.8597089052200317,cheap
a452f20f-dc45-429c-bb74-56914b00080a,grade-school-math,1,0.9582483768463135,cheap
d95e366e-fe7f-4249-97be-af0cd3c6264f,grade-school-math,1,0.9953402280807495,cheap
85da398c-5741-472c-b1a0-3b66702e58bf,grade-school-math,1,0.9997796416282654,cheap
94177755-7f4e-47d4-99b6-0833256ebe81,grade-school-math,1,0.975716769695282,cheap
905375b3-9f38-4e22-bedc-a8f8f81caee9,grade-school-math,1,0.9990554451942444,cheap
c1314241-a53a-432b-bfc5-98883760a912,grade-school-math,1,0.9374407529830933,cheap
33a1b670-a1ad-4df8-8da3-65d532b99469,grade-school-math,1,0.8866791129112244,cheap
b12d755b-4f2a-4ccc-9146-b6f8bb5bc0a2,grade-school-math,1,0.9990053772926331,cheap
3437a799-d483-4ea9-b31c-9b35bb84661a,grade-school-math,1,0.528239369392395,expensive
4da430fe-dbba-420c-97a1-47032a1d6573,grade-school-math,1,0.9660387635231018,cheap
5d328c2b-0050-4e17-992d-4ada91a55c0b,grade-school-math,1,0.9997100234031677,cheap
f14d60e4-712f-4cc7-afc6-4c2e69f4b312,grade-school-math,1,0.9293733835220337,cheap
4af89747-1bda-4dea-a1c4-74dd8f4e66a0,grade-school-math,1,0.9717475771903992,cheap
b0c845c5-2333-448c-a738-197150a18424,grade-school-math,1,0.9875935912132263,cheap
7fcbce37-41ab-4079-830b-3eda7f474775,grade-school-math,1,0.9989676475524902,cheap
25f6261a-5948-4a2f-81c3-2432925ccb83,grade-school-math,1,0.9269013404846191,cheap
4d05e81c-a5cd-4a7c-8c32-d9b9a850738b,grade-school-math,1,0.24533185362815857,expensive
074972c0-bec5-49b1-9583-ea9732c37490,grade-school-math,1,0.9988943934440613,cheap
64dbade5-c989-4715-9fbb-635576dbd649,grade-school-math,1,0.7255425453186035,expensive
69d07698-6f7a-441e-bfaf-6dad916a05dc,grade-school-math,1,0.986268162727356,cheap
f3f8bb79-a2f3-4a75-a733-e2b57e594970,grade-school-math,1,0.9866689443588257,cheap
51430ef5-a42a-400e-a564-45280160c0cc,grade-school-math,1,0.9865536093711853,cheap
98d477a8-6259-4b7a-903f-3b15a2259d78,grade-school-math,1,0.9998971223831177,cheap
bd628e94-a9d4-4076-8794-ce25a51d1199,grade-school-math,1,0.9256538152694702,cheap
0f1f83d5-b22a-498d-81ec-e5bef71cd1df,grade-school-math,1,0.5639800429344177,expensive
19577e57-cae1-451b-9f5d-31007820a2a4,grade-school-math,1,0.9997239708900452,cheap
14ae47cc-490a-4ce7-a529-26cfe3b55533,grade-school-math,1,0.9998311996459961,cheap
d0e89071-1879-449c-bc55-86bb369de154,grade-school-math,1,0.9802968502044678,cheap
0eed14b6-afa0-4efe-9dd8-4f2e66503518,grade-school-math,1,0.9980771541595459,cheap
5f7f5d72-9851-424b-8c1c-7657d20e7433,grade-school-math,0,0.31173691153526306,expensive
c2231b46-e698-474c-8fca-8943aba4624c,grade-school-math,1,0.9917033910751343,cheap
af4596f8-d6d5-4a42-80b1-7f5e2151cbb2,grade-school-math,1,0.998728334903717,cheap
bef647e5-4142-4805-84cb-34a60316c7f4,grade-school-math,0,0.9870628714561462,cheap
db06a8b3-dc20-48a3-a7ae-f02e1d3868d2,grade-school-math,1,0.9865039587020874,cheap
79878f12-9448-4694-9623-1b8840f99e33,grade-school-math,1,0.9978852868080139,cheap
20962675-c430-4fdd-89b0-9129889b02e3,grade-school-math,0,0.9266698956489563,cheap
d6e34da2-48ff-4b34-aadf-a73393bba6cd,grade-school-math,1,0.9593275785446167,cheap
347b3059-bc6e-4b4e-8547-5cb4a442f68b,grade-school-math,1,0.9332103133201599,cheap
a45ce606-46fa-4edd-a163-e8cac18f7cb5,grade-school-math,1,0.9773476123809814,cheap
872e90cb-8009-4abb-80e4-2c4f379136bb,grade-school-math,0,0.6281806826591492,expensive
c52cc065-039e-40e0-93d3-0dffc22b9275,grade-school-math,1,0.7736404538154602,expensive
79334ea8-3426-4ae3-b61b-5547493bd0eb,grade-school-math,0,0.6069900989532471,expensive
47edee06-2e24-4398-ba9c-efd6287c019a,grade-school-math,1,0.9992307424545288,cheap
4e72862f-4197-47dc-be62-ee5b7ea99538,grade-school-math,1,0.9425255060195923,cheap
9c037b9b-a079-4a64-851f-4cdb99bdddc8,grade-school-math,0,0.9917467832565308,cheap
19dc520f-bf20-4095-8bcf-3110364588ee,grade-school-math,1,0.981776773929596,cheap
cc80d999-c3bc-4e2b-8007-c30e9ee2e573,grade-school-math,1,0.9992427825927734,cheap
df4dabde-bd73-4f03-9a8f-066a7ae99a1c,grade-school-math,1,0.9586254358291626,cheap
007236c8-54b3-4561-87a0-229f353a9d48,grade-school-math,1,0.25610101222991943,expensive
496138aa-22d9-44f1-a51f-e622fd42d4ce,grade-school-math,1,0.9885172843933105,cheap
b92287e3-dbd8-4a79-bd62-a6fb7b53e1c0,grade-school-math,0,0.5494300127029419,expensive
d05106be-14a9-4f74-a8e4-ea898adafeb3,grade-school-math,1,0.9583781361579895,cheap
a5a21233-f337-434f-80f1-e03f98c92fdc,grade-school-math,1,0.9898898601531982,cheap
6dfd16a9-e4a9-4e8f-ad69-2e68a6c50193,grade-school-math,1,0.999569833278656,cheap
8f03a18d-2dde-44e5-84fb-a5741aa4d17f,grade-school-math,1,0.9995855689048767,cheap
e7eb1546-803b-4c55-82ef-9fb6e7d61ba2,grade-school-math,1,0.9989815354347229,cheap
a3ab2c41-85cc-494c-be20-70678f31ea42,grade-school-math,1,0.9978941082954407,cheap
5cce6794-fa43-4a36-9e33-11922248ac81,grade-school-math,1,0.9991151690483093,cheap
9d7fc3bf-2db0-4021-9e60-a40e7dc16974,grade-school-math,1,0.984577476978302,cheap
b4ab9fa6-efeb-48db-8fdb-905ca4be237b,grade-school-math,1,0.9972373247146606,cheap
1373a025-b936-4726-9f3a-dd2cc0ea8bcc,grade-school-math,1,0.5089938640594482,expensive
0b4ce927-bf7e-4475-b817-8d33bd928c09,grade-school-math,0,0.602973461151123,expensive
e92563bc-4716-41f0-b1e1-2284d88c7bfa,grade-school-math,1,0.9463515877723694,cheap
5d79ad32-2556-454b-a037-fa23114f9e97,grade-school-math,1,0.9810745120048523,cheap
4e905bdc-1156-480f-8c79-f9554a0e9a3d,grade-school-math,1,0.9714495539665222,cheap
ec645a8e-3fba-4bd1-8d29-98ef46528188,grade-school-math,1,0.9132148623466492,cheap
416e5acb-aa7f-4f19-a588-086afe965863,grade-school-math,1,0.90485018491745,cheap
27778e94-ee7b-4c66-ae84-19da8e968f37,grade-school-math,1,0.9920315742492676,cheap
9d6cde43-0333-4819-8ffe-2c3f534a111a,grade-school-math,1,0.9761838912963867,cheap
f3c002eb-ac74-4486-b45d-6257149450f5,grade-school-math,1,0.8423652648925781,cheap
1dfc4f33-e07b-437c-8626-8e5b973cd1b1,grade-school-math,1,0.9803295135498047,cheap
61abace9-848c-4988-9f08-d264aa8228a1,grade-school-math,1,0.9990315437316895,cheap
26d393e1-2fdb-4d7e-8580-4b2ee270ba3f,grade-school-math,1,0.9924006462097168,cheap
77eb7fc2-722b-430d-a9f4-dce998f3e334,grade-school-math,1,0.9044000506401062,cheap
65a891c8-2802-4367-95d1-36a58184594c,grade-school-math,0,0.17220929265022278,expensive
1df433be-5ec6-4c4d-9175-c8b87d73b919,grade-school-math,1,0.6187870502471924,expensive
cccabd8a-fafd-417b-80fb-6ab03839328f,grade-school-math,0,0.39505869150161743,expensive
