id,domain_hint,label,nd_logit_gpt35,nd_logit_gpt4,nd_prob_gpt35,nd_prob_gpt4,nd_argmax,nd_decision
526f828f-b600-4561-9e95-553d6a089f49,bias_detection,1,0.4261489510536194,-0.2707277536392212,0.6674949526786804,0.33250507712364197,0,cheap
3ad34304-6321-4663-b29e-1e68e21bcae9,bias_detection,0,0.5183240175247192,-0.4066454768180847,0.7160536050796509,0.2839463949203491,0,cheap
b2b5cf4d-0436-4ebc-853f-bc0c5fea7388,bias_detection,0,0.5961183309555054,-0.46609339118003845,0.7431129813194275,0.2568869888782501,0,cheap
57e1c46b-f727-4da0-bf92-1fb8a72ae0a3,bias_detection,0,0.901194155216217,-0.6590598821640015,0.8263898491859436,0.17361019551753998,0,cheap
ad36f9d5-fab7-4f5d-8f06-4262c18e16e3,bias_detection,0,0.9798749089241028,-0.7107011675834656,0.8442999720573425,0.15570010244846344,0,cheap
c64ae7ae-6e4b-4744-a4f1-f7f74b59f3da,bias_detection,0,0.8018237948417664,-0.6249368786811829,0.8063961267471313,0.19360391795635223,0,cheap
8a77a52e-a785-44da-b344-5ba4074ec747,bias_detection,1,0.6758184432983398,-0.5453861951828003,0.7722755074501038,0.22772453725337982,0,cheap
39ee0211-2630-4c54-b0af-38868fa3e91c,bias_detection,0,0.7964434027671814,-0.6087502241134644,0.8030067086219788,0.19699324667453766,0,cheap
b21d5854-d2f2-4d44-b192-b8333b8b9834,bias_detection,1,0.8356768488883972,-0.6856638193130493,0.8207358121871948,0.17926420271396637,0,cheap
4b7a72ae-8598-4720-bf87-b85c161d7038,bias_detection,1,0.34460872411727905,-0.22218868136405945,0.638023853302002,0.36197614669799805,0,cheap
21f33cdd-9da3-445b-88d8-bc5fec2f7edd,bias_detection,1,-0.18958672881126404,0.16772469878196716,0.41161051392555237,0.5883893966674805,1,expensive
2cad64ad-6658-41fc-a691-f9f73a185f0a,chinese-lantern-riddles,1,-0.4185583293437958,0.2976530194282532,0.32822781801223755,0.6717721819877625,1,expensive
965bfa4d-8619-46f6-883e-756cd586b49e,chinese_hard_translations,1,-0.8483939170837402,0.8544001579284668,0.1541006863117218,0.8458992838859558,1,expensive
2ec6075c-2cb9-45c8-a845-a6c40c43c5d5,chinese_homonym,1,-0.6428797245025635,0.5350747108459473,0.23542019724845886,0.7645798325538635,1,expensive
776ed26b-785e-42ea-8a29-9d1c64abf9ed,chinese_idioms,0,-0.8332332372665405,0.7751593589782715,0.16681189835071564,0.8331881165504456,1,expensive
64606fcd-2b5d-4062-8ac3-9df46846c762,chinese_idioms,1,-0.6902670860290527,0.6199262142181396,0.21245449781417847,0.7875455021858215,1,expensive
74bf22a3-05fe-4238-889d-d08072a66069,chinese_modern_poem_identification,1,-0.4583404064178467,0.37511146068573,0.30291569232940674,0.6970843076705933,1,expensive
2783db8d-c3e7-421d-8159-d769f70fb03a,chinese_modern_poem_identification,0,-0.9162657260894775,0.7757601737976074,0.1555095911026001,0.8444904088973999,1,expensive
98550a17-5114-421d-b9f7-8536f7e87048,chinese_poem,1,-0.3135729432106018,0.21946479380130768,0.3698086440563202,0.6301913261413574,1,expensive
9935bc48-f9b9-461e-b8f4-1aa04868d6b7,chinese_shi_jing,1,-0.833595871925354,0.7560830116271973,0.16942907869815826,0.8305708765983582,1,expensive
21321e26-69b0-4397-84e6-505d1ffea2ac,chinese_song_ci,1,-0.38433682918548584,0.28559136390686035,0.33851292729377747,0.6614871025085449,1,expensive
c8d324ba-0be2-4a2d-b9b6-750e61b5d194,chinese_tang_poetries,1,-0.06972998380661011,-0.004496462643146515,0.48369738459587097,0.5163025856018066,1,expensive
c362f764-0cea-4c06-9266-f212fff2389c,chinese_zodiac,1,-0.14911966025829315,0.056671392172575,0.44873303174972534,0.5512669682502747,1,expensive
dffcc8fc-f36e-420a-8f2f-3a125203bfdf,chinese_zodiac,0,-0.28521156311035156,0.16522669792175293,0.3892565667629242,0.6107434034347534,1,expensive
3f99513f-1e0c-409b-bd3b-cead07d135b7,chinese_zodiac,0,-0.07818492501974106,-0.00713692232966423,0.48224541544914246,0.5177544951438904,1,expensive
57c3550a-9f28-4547-8c3f-49a3dcc33b4f,chinese_zodiac,1,-0.014817439019680023,-0.039767637848854065,0.5062372088432312,0.4937627613544464,0,cheap
6dde078c-63d8-454a-9df0-419a862be982,chinese_zodiac,1,-0.10993852466344833,0.018412426114082336,0.4679562449455261,0.5320437550544739,1,expensive
03dce4e8-1cc2-4d73-a066-a3789bae21f0,chinese_zodiac,0,0.023822708055377007,-0.07807931303977966,0.525453507900238,0.47454652190208435,0,cheap
c3171c36-2009-49d1-bdae-e44b1c241bcc,chinese_zodiac,1,-0.15382495522499084,0.06538238376379013,0.44541656970977783,0.5545834302902222,1,expensive
506c8af3-450f-4669-94ec-57dc9ac16669,chinese_zodiac,1,-0.0030413027852773666,-0.05499100312590599,0.5129845142364502,0.4870155155658722,0,cheap
706406a8-5ba5-44bf-8e9e-41bf841c5cfb,chinese_zodiac,0,-0.13818371295928955,0.06236415356397629,0.4500304162502289,0.5499696135520935,1,expensive
9cd08432-2703-48f3-9b28-336b87013189,chinese_zodiac,0,-0.16463279724121094,0.08314888924360275,0.4383695721626282,0.5616304278373718,1,expensive
9dd3907f-aec1-47fc-8e00-e90085822092,chinese_zodiac,0,-0.085639089345932,0.007300771772861481,0.47678178548812866,0.5232182741165161,1,expensive
59e3eb87-bb98-4a0d-8d97-264d07849937,chinese_zodiac,0,-0.04056517034769058,-0.014084137976169586,0.4933801293373108,0.5066198706626892,1,expensive
9da87e21-b501-4cea-bbb3-966b2b619e81,chinese_zodiac,0,-0.07791419327259064,-0.010824684053659439,0.48323389887809753,0.5167660713195801,1,expensive
0d69620d-b50b-4343-a005-c20870b5d52c,chinese_zodiac,1,-0.07464509457349777,-0.010737430304288864,0.48402851819992065,0.5159714818000793,1,expensive
0137b244-7a2f-4ffd-989c-b2068c786927,chinese_zodiac,1,0.3580396771430969,-0.3250082731246948,0.664418637752533,0.33558139204978943,0,cheap
eaf85d9c-6343-4d3a-9d4d-a365352f3a51,chinese_zodiac,0,-0.14509336650371552,0.048784974962472916,0.4516816735267639,0.5483183264732361,1,expensive
001a1545-dec1-4c49-a5c3-e1ef976d9575,chinese_zodiac,0,0.023018542677164078,-0.09128855913877487,0.5285456776618958,0.47145429253578186,0,cheap
c1485e70-f5fa-41d5-be33-2097bf0bf495,chinese_zodiac,0,-0.06035909056663513,-0.028854072093963623,0.49212440848350525,0.5078756213188171,1,expensive
f21cac29-e21c-4e1c-85ac-f1c3980cba20,chinese_zodiac,0,0.056520819664001465,-0.11171204596757889,0.541959285736084,0.45804068446159363,0,cheap
1daa8d67-7113-4c20-b22d-eabd8cfb3f41,chinese_zodiac,0,0.06114089488983154,-0.108637236058712,0.5423428416252136,0.457657128572464,0,cheap
f251ceaf-f2ff-468d-aaa0-8bc017515a5c,chinese_zodiac,1,-0.014319606125354767,-0.05713427811861038,0.5107020735740662,0.489298015832901,0,cheap
9e7b154a-7a74-4a8b-a7d8-ed0c552a7104,chinese_zodiac,0,0.13590790331363678,-0.16398683190345764,0.5744167566299438,0.42558321356773376,0,cheap
6b7980b5-59b7-4d00-a107-0d04207162bc,chinese_zodiac,0,0.029148994013667107,-0.11468186974525452,0.535895824432373,0.4641041159629822,0,cheap
2710ad99-e14a-431f-9869-e4c9882861e9,chinese_zodiac,1,0.07173243165016174,-0.11789298057556152,0.547264814376831,0.45273518562316895,0,cheap
cae1c921-a9f1-4963-9e5e-05f9e8d38a42,chinese_zodiac,0,0.46672922372817993,-0.40094032883644104,0.704260528087616,0.29573944211006165,0,cheap
26463578-5a90-4597-909b-ef038535de82,chinese_zodiac,1,0.2579198479652405,-0.24877822399139404,0.6240321397781372,0.37596791982650757,0,cheap
06b88c8a-e17e-4884-aa78-5757805ec665,chinese_zodiac,1,0.3724285066127777,-0.34309640526771545,0.671620786190033,0.32837918400764465,0,cheap
a3e56ef8-98a9-4c15-94ea-5af00899f30f,chinese_zodiac,1,0.40308845043182373,-0.3590497076511383,0.6818177700042725,0.31818222999572754,0,cheap
fc82721f-9041-406f-bb9c-47bacaf2d4ea,chinese_zodiac,0,0.12549751996994019,-0.1521657556295395,0.5689732432365417,0.43102672696113586,0,cheap
091a82fb-f23e-478c-ad8e-0a71fa972039,chinese_zodiac,1,0.5133978128433228,-0.4306492209434509,0.7199164032936096,0.2800835967063904,0,cheap
8fa47069-03e3-473c-b9a7-a43481371ebf,chinese_zodiac,1,-0.06745336949825287,0.007374513894319534,0.48130178451538086,0.5186982750892639,1,expensive
e74881f1-4675-42db-8617-3c7a4d7b5d23,chinese_zodiac,1,-0.16569849848747253,0.06377097964286804,0.4428830146789551,0.5571169257164001,1,expensive
efcb007e-4d55-4a39-b7c5-06990ceb7d28,chinese_zodiac,1,-0.09079338610172272,0.007039729505777359,0.4755612015724182,0.5244387984275818,1,expensive
cff37952-c84b-495f-93a1-3f546eaf1e2d,chinese_zodiac,1,-0.043465014547109604,-0.018943123519420624,0.493869811296463,0.5061301589012146,1,expensive
ddd0cbc0-0b18-4d43-87e9-fa84c19a1d01,chinese_zodiac,1,-0.11751361191272736,0.02927560731768608,0.46336841583251953,0.5366315245628357,1,expensive
c7feee52-bd0d-442b-90d0-333c63373616,chinese_zodiac,0,-0.1628386676311493,0.06204026937484741,0.4440160095691681,0.5559840202331543,1,expensive
18e4601b-3f92-4676-8fe1-f4863a31f822,chinese_zodiac,0,-0.13022249937057495,0.05207284912467003,0.45455196499824524,0.5454480648040771,1,expensive
d1ada6f4-42a0-4127-87bc-d40afcde7705,chinese_zodiac,0,-0.064602330327034,-0.006222344934940338,0.485409140586853,0.514590859413147,1,expensive
897ea42e-1805-41a7-8c9b-62488d0c3c5e,chinese_zodiac,0,-0.2102021425962448,0.11562124639749527,0.4192572236061096,0.5807428359985352,1,expensive
5724e222-f41b-4f53-b70a-18616c4ae8b8,chinese_zodiac,1,-0.08073976635932922,0.021381907165050507,0.47449174523353577,0.5255082249641418,1,expensive
87801de3-d41c-4bf0-966b-3924cc550c73,chinese_zodiac,1,-0.08973619341850281,0.021820511668920517,0.4721396863460541,0.5278602838516235,1,expensive
541c4028-4036-4516-97ea-be9b2f65d9f1,consensus_summary,1,-0.5219367146492004,0.49297982454299927,0.26601874828338623,0.733981192111969,1,expensive
45da5252-ec25-457a-ad15-b98fbdafbd1b,consensus_summary,1,-0.2202952802181244,0.2652089297771454,0.38095322251319885,0.6190467476844788,1,expensive
fba01937-a95e-401f-a27e-bd3a0d7edb34,consensus_summary,1,-0.2635423541069031,0.16990149021148682,0.3933042585849762,0.6066957116127014,1,expensive
017e0408-a611-4d11-9ea3-bf3b6f6460b1,consensus_summary,1,-0.2507345378398895,0.23809130489826202,0.38017019629478455,0.6198298335075378,1,expensive
ce9c3f16-e79e-4f85-970c-1ba7bad77eca,consensus_summary,1,-0.7932828664779663,0.7113941311836243,0.18172898888587952,0.8182709813117981,1,expensive
2e4f2d13-7917-4dfe-8e91-4f0dfc9dca61,consensus_summary,0,-0.5652381777763367,0.4530084431171417,0.26536908745765686,0.7346309423446655,1,expensive
c2db162e-b193-41cd-a4d9-ed6ac9b1212a,consensus_summary,1,-0.37779200077056885,0.3397359549999237,0.3279375731945038,0.6720624566078186,1,expensive
c0d16421-3767-4f4b-b9a7-0c90cd606075,consensus_summary,1,-0.7368968725204468,0.6964693665504456,0.19257472455501556,0.807425320148468,1,expensive
058874eb-f3dd-4ec4-86ce-7f83f05487d9,consensus_summary,0,-0.9556272029876709,0.8409684896469116,0.14226597547531128,0.8577340245246887,1,expensive
9dae7ce5-6986-433f-93a8-1dcf9683500a,consensus_summary,1,-0.8592002391815186,0.789862871170044,0.16123561561107635,0.8387643694877625,1,expensive
423a0b80-3641-43ac-9c9a-bf117c8e758f,consensus_summary,1,-0.8215616345405579,0.763790488243103,0.17003880441188812,0.8299611806869507,1,expensive
bf18c4c3-0879-406c-96b5-e4a14f4aabac,consensus_summary,0,-0.8463841080665588,0.8379871845245361,0.15651750564575195,0.843482494354248,1,expensive
4edf3733-c023-49e7-bfdc-c92240c815f0,consensus_summary,1,-0.6129108667373657,0.5772973299026489,0.23322170972824097,0.766778290271759,1,expensive
a6378078-85e0-4d78-9473-dcb2f8c4c142,consensus_summary,1,-0.26191070675849915,0.15616515278816223,0.3969772756099701,0.6030226945877075,1,expensive
17640852-a670-4aa9-aad3-2cdeccf8cd20,consensus_summary,1,-0.7732768058776855,0.6630594730377197,0.19211333990097046,0.8078866600990295,1,expensive
98993c35-e3db-4c6d-8e83-4812b97270a9,consensus_summary,1,-0.7797321081161499,0.6397544741630554,0.1947420835494995,0.8052578568458557,1,expensive
c6b40308-7936-48b2-849d-795384ee406e,consensus_summary,1,-0.10166463255882263,0.13114959001541138,0.44205793738365173,0.5579420924186707,1,expensive
b9368047-f771-4cbd-bc80-8d0d330d5e26,consensus_summary,1,-0.5994935035705566,0.5300661325454712,0.24424238502979279,0.7557576298713684,1,expensive
b3b68b9e-8c71-4db2-8e71-78bc03b84f5f,consensus_summary,1,-0.8939948081970215,0.8673237562179565,0.14662528038024902,0.853374719619751,1,expensive
a012c4a5-fb95-450b-ab4f-c789c82494f4,consensus_summary,1,-0.8778284192085266,0.8334792852401733,0.15299417078495026,0.8470058441162109,1,expensive
3afd3b47-f90b-40b4-bca1-f7a5a9802043,consensus_summary,1,-0.43986231088638306,0.376756489276886,0.30648183822631836,0.6935181021690369,1,expensive
f75cc70f-bb12-44a7-b6b4-afe5c99ed046,consensus_summary,1,-0.5323729515075684,0.4655843675136566,0.26934322714805603,0.7306568026542664,1,expensive
e65782a4-7aa6-4062-b2a0-ef84eae24a97,consensus_summary,1,-0.12252157181501389,0.1561972200870514,0.43076786398887634,0.5692320466041565,1,expensive
83b5eeaa-b969-4560-bfc0-01825037e4b7,consensus_summary,1,-0.47642606496810913,0.4126141667366028,0.2913079261779785,0.7086920738220215,1,expensive
1a922e35-4418-4482-b0f6-67f130c189c8,consensus_summary,1,-0.49054738879203796,0.48577451705932617,0.27362218499183655,0.7263777852058411,1,expensive
8f9dfc70-8bdb-4844-a354-22fbf739cf20,consensus_summary,1,-0.4748699963092804,0.44997847080230713,0.28397101163864136,0.7160289883613586,1,expensive
d6a3906d-2083-4e03-a16e-0262e4f2cbcb,consensus_summary,0,-0.7514296770095825,0.6621243357658386,0.1956741064786911,0.8043258786201477,1,expensive
09edaaab-3159-4645-b12f-f9b8ee5e6ed8,consensus_summary,1,-0.5177769064903259,0.43637698888778687,0.2780502140522003,0.7219498157501221,1,expensive
076fc2a9-de06-4229-8b5a-517fb2398b94,consensus_summary,1,-1.5925991535186768,1.35184907913208,0.04999955743551254,0.9500004053115845,1,expensive
e9512751-e9ce-42a4-bb43-b7715df3eec7,consensus_summary,1,-0.6340135335922241,0.6330951452255249,0.21975259482860565,0.7802473902702332,1,expensive
ac776d2e-ba5e-4bbc-9b1f-75d48984ccf1,consensus_summary,1,-0.31023868918418884,0.29472270607948303,0.35320940613746643,0.6467905640602112,1,expensive
face6db9-5471-4e97-839e-de069210d037,consensus_summary,1,-0.30810225009918213,0.3785823583602905,0.3347710072994232,0.6652289628982544,1,expensive
8526ed17-3448-4745-b8f7-f66d17a094d0,consensus_summary,1,-0.27514100074768066,0.24933409690856934,0.37180638313293457,0.6281935572624207,1,expensive
c87967da-ce9f-4aaf-b838-755b18178a80,consensus_summary,1,-0.8316733241081238,0.7311251163482666,0.17324545979499817,0.8267545700073242,1,expensive
35dfe499-93da-454b-b825-a41637807632,grade-school-math,1,-0.28999781608581543,0.1939554661512375,0.3813190162181854,0.6186808943748474,1,expensive
0c47d73b-2ce8-44ba-b5b7-8810bb42f652,grade-school-math,1,-0.25992026925086975,0.16304276883602142,0.3958079516887665,0.6041920781135559,1,expensive
58b62f1a-460d-4328-98b6-278fe247a998,grade-school-math,1,-0.2119373381137848,0.11422551423311234,0.41917458176612854,0.5808254480361938,1,expensive
8d12b055-fc7c-4f49-9690-27e76e67714f,grade-school-math,1,-0.24865074455738068,0.15529946982860565,0.40036362409591675,0.5996363759040833,1,expensive
257aa674-3796-427a-a0e3-a56bcb44b74d,grade-school-math,0,-0.3011610805988312,0.1975402981042862,0.3778458535671234,0.6221540570259094,1,expensive
d3ded2a6-b78c-4eee-9e17-fa6b8bcb0f6f,grade-school-math,1,-0.2469090074300766,0.15256616473197937,0.401438444852829,0.5985615849494934,1,expensive
a0b2882a-ea61-4414-8bb8-03e23949158e,grade-school-math,1,-0.2665783762931824,0.17146146297454834,0.39220812916755676,0.6077918410301208,1,expensive
b3a1382f-6a2a-4611-884a-07af9f7d57ca,grade-school-math,1,-0.27056026458740234,0.1657840609550476,0.39261236786842346,0.6073876023292542,1,expensive
98a90008-4356-4ce3-bee9-7a086dae76c0,grade-school-math,1,-0.2833332419395447,0.18719007074832916,0.3844923675060272,0.6155076026916504,1,expensive
2e3aa524-153f-493f-918e-8acd238b6cac,grade-school-math,1,-0.2026657611131668,0.11362271755933762,0.4215805232524872,0.5784194469451904,1,expensive
d124c928-4ca0-4ea4-a515-5de0a06c4b4e,grade-school-math,0,-0.19910472631454468,0.10709726065397263,0.42404207587242126,0.5759579539299011,1,expensive
2fd641cb-0313-4304-a3f5-d018069baad6,grade-school-math,1,-0.25356149673461914,0.1588771492242813,0.398327499628067,0.6016724705696106,1,expensive
69ff8710-35e3-496e-a573-b90eba1cffc9,grade-school-math,1,-0.2654626965522766,0.16824719309806824,0.3932407796382904,0.6067591905593872,1,expensive
573d1120-de7d-4ede-abcc-b38e7a6472ab,grade-school-math,1,-0.2957322895526886,0.20018692314624786,0.3785001337528229,0.6214998364448547,1,expensive
98875d52-9774-4ad4-81e5-7016134955a7,grade-school-math,1,-0.23441579937934875,0.143644317984581,0.4065949022769928,0.5934051871299744,1,expensive
311fae34-380e-4314-b050-e5a671a8dcf1,grade-school-math,1,-0.042991362512111664,-0.027410253882408142,0.49610480666160583,0.5038952231407166,1,expensive
a86fbb2a-3da3-40a9-9164-5533a1f3ab7e,grade-school-math,1,-0.2916565537452698,0.1969890296459198,0.3802127242088318,0.619787335395813,1,expensive
57e949e2-5b88-43f8-a6e7-b6e94c417a3e,grade-school-math,1,-0.29067978262901306,0.1897040605545044,0.3821614682674408,0.6178385019302368,1,expensive
66c63dab-0d00-4f34-a741-c1a019a24f5b,grade-school-math,1,-0.3269416391849518,0.2339337319135666,0.3633449673652649,0.6366550922393799,1,expensive
51827f1f-76b7-4182-9745-ef695fa9ac18,grade-school-math,1,-0.34020718932151794,0.2450544834136963,0.35772278904914856,0.6422772407531738,1,expensive
8cd9aa1a-7cd7-4bdd-9632-b36ff37edefc,grade-school-math,1,-0.2601076662540436,0.16226987540721893,0.39594796299934387,0.6040520071983337,1,expensive
ccc8b87b-cbb6-4f1f-b320-d6cfc668fe7a,grade-school-math,1,-0.2839513123035431,0.1826825737953186,0.385413259267807,0.6145867109298706,1,expensive
6ad19d5d-5866-4616-b09e-614bf9f4c19f,grade-school-math,1,-0.3130149245262146,0.21351906657218933,0.37132564187049866,0.628674328327179,1,expensive
0ede13aa-fe89-4973-a72e-e8c970a37326,grade-school-math,1,-0.29353493452072144,0.19584719836711884,0.38003912568092346,0.6199608445167542,1,expensive
d73a158b-f91c-4e1e-b8e7-e7286f462a71,grade-school-math,1,-0.26986026763916016,0.17324022948741913,0.3910024166107178,0.6089975833892822,1,expensive
0a2a8725-010e-4315-b717-54ffed3c5b2e,grade-school-math,1,-0.1604732722043991,0.06700408458709717,0.4433746039867401,0.5566253662109375,1,expensive
5c741be5-52b6-4c35-81b3-ccb125e3a197,grade-school-math,0,-0.33756759762763977,0.2403891533613205,0.35940292477607727,0.6405971646308899,1,expensive
e7fd0aa0-a808-4947-9ea1-40f5cd58da79,grade-school-math,1,-0.340154767036438,0.24310573935508728,0.3581826984882355,0.6418173313140869,1,expensive
f635f4e7-5624-45de-bf46-207161ae0618,grade-school-math,1,-0.2743735909461975,0.17035295069217682,0.3906153440475464,0.6093847155570984,1,expensive
8f1741fb-a8a4-4d91-a730-011d34b2d1b4,grade-school-math,1,-0.23242002725601196,0.14071409404277802,0.4077839255332947,0.5922160744667053,1,expensive
693ae9bb-2a5c-439a-972b-3644d85a1d65,grade-school-math,1,-0.26889994740486145,0.17232947051525116,0.391448050737381,0.6085519194602966,1,expensive
40d744ff-689b-473c-8b9c-1ff41636185b,grade-school-math,1,-0.22338667511940002,0.13701564073562622,0.4108622074127197,0.589137852191925,1,expensive
2e3df47b-1041-4559-b38b-74f9fc13e4e1,grade-school-math,1,-0.32993459701538086,0.23935231566429138,0.36140134930610657,0.638598620891571,1,expensive
27858470-c516-4b4d-87c6-abb6adda753a,grade-school-math,1,-0.23946906626224518,0.1414889544248581,0.405895859003067,0.5941041707992554,1,expensive
5602a7e4-6782-4232-84f1-b4d7689c4ff5,grade-school-math,1,-0.26585808396339417,0.16983093321323395,0.39276865124702454,0.6072313189506531,1,expensive
d498515e-ce68-45f7-8254-2ac64d7fc69d,grade-school-math,1,-0.3069111108779907,0.20707562565803528,0.37425941228866577,0.6257405877113342,1,expensive
373b2dc1-cd03-4f6f-bd5d-2e92a0b62d66,grade-school-math,1,-0.24452432990074158,0.15008774399757385,0.4026075601577759,0.5973924994468689,1,expensive
